6.45	0.25	0.62819	0.28	-0.12301	0.65	0.238795	0	-4.91897e-06	0	3.9791e-11	0	3.78991e-11	
6.46	0.25	0.628354	0.28	-0.1234	0.65	0.238497	0	-5.05442e-06	0	3.9197e-11	0	4.092e-11	
6.47	0.25	0.628358	0.28	-0.123423	0.65	0.238541	0	-5.94558e-06	0	5.86745e-11	0	4.69224e-11	
6.48	0.25	0.628218	0.28	-0.123286	0.65	0.238564	0	-3.56579e-06	0	1.7545e-11	0	2.18325e-11	
6.49	0.25	0.628084	0.28	-0.123174	0.65	0.238497	0	-4.66819e-06	0	1.94695e-11	0	4.88188e-11	
6.5	0.25	0.62796	0.28	-0.123041	0.65	0.238423	0	-5.93622e-06	0	3.76824e-11	0	7.1565e-11	
6.51	0.25	0.627813	0.28	-0.122848	0.65	0.238352	0	-4.46359e-06	0	2.24021e-11	0	4.20534e-11	
6.52	0.25	0.627643	0.28	-0.122607	0.65	0.238268	0	-3.65407e-06	0	7.4394e-12	0	3.29816e-11	
6.53	0.25	0.627456	0.28	-0.122327	0.65	0.238167	0	-4.05296e-06	0	6.64038e-12	0	4.66105e-11	
6.54	0.25	0.627253	0.28	-0.122005	0.65	0.238054	0	-4.48129e-06	0	1.02544e-11	0	5.42093e-11	
6.55	0.25	0.627033	0.28	-0.121641	0.65	0.23793	0	-4.06372e-06	0	3.49106e-12	0	4.64919e-11	
6.56	0.25	0.626796	0.28	-0.121235	0.65	0.237795	0	-3.4852e-06	0	-3.02666e-12	0	4.00199e-11	
6.57	0.25	0.626542	0.28	-0.120788	0.65	0.237647	0	-3.35845e-06	0	-4.07768e-12	0	4.17054e-11	
6.58	0.25	0.626272	0.28	-0.1203	0.65	0.237487	0	-3.2699e-06	0	-4.59321e-12	0	4.14742e-11	
6.59	0.25	0.625986	0.28	-0.119772	0.65	0.237316	0	-3.22128e-06	0	-8.79787e-12	0	4.16393e-11	
